"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SL1344_4081",171.225976217837,-1.51530444896721,0.279608217521141,-5.41938453168903,5.98045610999546e-08,3.16047003039781e-07
"SL1344_2114",71.401608944339,1.93829337797987,0.357876667437772,5.41609318052819,6.09153639184095e-08,3.21579429038319e-07
"SL1344_4311",122.246471157148,1.73021010902584,0.319637467534806,5.41303909823223,6.19639536254428e-08,3.26772170534175e-07
"SL1344_2444A",1680.29282857287,1.96060254508293,0.362253234921461,5.4122430280243,6.22401371796782e-08,3.27714795276801e-07
"SL1344_1024",230.393330658896,-1.37483264218177,0.254027142222376,-5.41214860016116,6.22729764032244e-08,3.27714795276801e-07
"SL1344_1922",726.828627111491,-2.29992429600924,0.425653876042506,-5.40327347043721,6.54355797399712e-08,3.43998329855585e-07
"SL1344_3921",124.317875919185,1.7324185883463,0.320672712351309,5.40245091527578,6.57364489368774e-08,3.45219284552641e-07
"SL1344_0436",2780.66278314381,-1.95947292768077,0.36290036559791,-5.39947906762883,6.68346813774115e-08,3.50620732022687e-07
"SL1344_0629",126.391816519076,-1.70445346331566,0.31575676586449,-5.39799506322264,6.73897214034408e-08,3.53164258729907e-07
"SL1344_3000",253.874001877706,-1.36097858037075,0.252424952169895,-5.3916166712978,6.98265993476714e-08,3.65554236543325e-07
"SL1344_2435",596.985622890823,1.18035684412171,0.219155219900427,5.38593990441112,7.20670409641106e-08,3.7689114666366e-07
"SL1344_3189",1914.36212109038,0.994705385373313,0.184737866837555,5.38441523874466,7.26805430159062e-08,3.79704892952258e-07
"SL1344_3562",461.950235236424,-1.06743698386571,0.198347194950088,-5.38165908589895,7.38024381348918e-08,3.85166043834689e-07
"SL1344_4049",142.072902897316,-1.31178134570917,0.243763460344553,-5.38136988970785,7.39211234442608e-08,3.85385670516141e-07
"SL1344_3654",286.248965311123,-1.33292806178049,0.247820682444455,-5.37859894756462,7.5067721515304e-08,3.90958288761381e-07
"RygD",11391.4330481605,1.53615929963864,0.28573149407676,5.37623374210883,7.60600385128462e-08,3.95307906774927e-07
"SL1344_ncRNA_89",11391.4330481605,1.53615929963864,0.28573149407676,5.37623374210883,7.60600385128462e-08,3.95307906774927e-07
"SL1344_3079",320.218039173922,-1.33689033869551,0.248698626476169,-5.37554371585407,7.63519234263867e-08,3.96415404291178e-07
"SL1344_tRNA_77",26044.0736548885,1.21051720529909,0.225244014445117,5.37424804952608,7.69029310593854e-08,3.98864583669864e-07
"SL1344_4505",193.883953681199,-1.33848633427543,0.249065703612092,-5.37402908093704,7.69964313825293e-08,3.98938255700829e-07
"STnc1420",11398.9022722661,1.53508345301823,0.285733488946122,5.37243099743092,7.76821600532654e-08,4.02077106201623e-07
"SL1344_3450",155.457072637145,-1.6614457513437,0.309358871325491,-5.37060968778754,7.84708858794298e-08,4.05345474423221e-07
"SL1344_3453",805.365493768473,-1.23688474507713,0.230306587992883,-5.37060079720927,7.84747549370338e-08,4.05345474423221e-07
"SL1344_3314",731.895331651668,-1.20802860760875,0.225028018748954,-5.36834752545394,7.94613278770656e-08,4.10020451845658e-07
"SL1344_0896",592.514189610295,-1.21388644987283,0.226246044703924,-5.36533777402112,8.07978718808253e-08,4.16489849828312e-07
"SL1344_1387",82.0092685671192,-1.79549432698257,0.334997772510253,-5.3597201961324,8.3350944887501e-08,4.29210443939629e-07
"SL1344_3222",43.4511045087434,2.4561277332586,0.458349652940825,5.35863334356162,8.38538361621383e-08,4.31358537557994e-07
"SL1344_2295",1459.38630629895,-1.01748239822427,0.189941822444594,-5.35681075988973,8.47037547972566e-08,4.35285587727271e-07
"SL1344_1159",285.718556212194,-1.17956187873694,0.220251821790524,-5.35551474284193,8.53131898984923e-08,4.3797005957073e-07
"SL1344_1914",73.2273081591538,2.64489273403045,0.493996870372725,5.35406779406285,8.5998614966544e-08,4.41038768498148e-07
"SL1344_3454",632.571509371486,-1.22760804158097,0.229322279974901,-5.35320005415667,8.64122210364889e-08,4.42708639546411e-07
"SL1344_2285",737.420354229034,-1.37106242048486,0.256237491475892,-5.35074868469767,8.75910931349217e-08,4.48291749299889e-07
"SL1344_1498",193.470805192648,1.42249873193738,0.265980025083191,5.34814120531219,8.8862126726328e-08,4.54334715000159e-07
"SL1344_4041",442.878144015668,-2.33050683474341,0.435819631732116,-5.34741132583008,8.92210984969862e-08,4.55706950800343e-07
"SL1344_2923",67.4574196255202,1.99657889383353,0.373612078615985,5.3439891483961,9.09230136445382e-08,4.6392868321062e-07
"SL1344_1429",147.276162250722,1.76550319465528,0.330469897364676,5.34240246610733,9.17227258200312e-08,4.67534988450433e-07
"SL1344_3776",242.4946871724,-1.45670520604073,0.272699721060127,-5.34179206483141,9.20321876035087e-08,4.68637586875761e-07
"SL1344_0996",201.931932414376,1.9293704875389,0.361558401123707,5.33626236188265,9.48820837500286e-08,4.82661034728406e-07
"SL1344_2203",207.479914516709,-1.4110638249005,0.264565269588697,-5.33351874603266,9.6327613568311e-08,4.89519418042599e-07
"SL1344_1490",103.884629134195,1.9224242676011,0.360622683630965,5.33084676827585,9.77558777086082e-08,4.96276307519685e-07
"SL1344_3683",517.131771131001,-1.20730099926905,0.22680834324791,-5.32300082960098,1.02069279511627e-07,5.17651759297377e-07
"SL1344_2147",442.598815747804,2.58429802330162,0.485780682790272,5.31988634965411,1.03832093685439e-07,5.2606169519783e-07
"SL1344_4508",1025.28563673375,-1.15778031619451,0.218095705892733,-5.30858831656203,1.10477551031903e-07,5.59167564629281e-07
"SL1344_2223C",37.3527576810555,3.85226119575129,0.725699994115827,5.30833846904572,1.10629065069291e-07,5.59371684787541e-07
"SL1344_2223B",109.070867022983,3.07911309958835,0.580152898583735,5.3074165570922,1.11189878365417e-07,5.61642849454232e-07
"SL1344_2773",513.082180861456,3.58804336134322,0.676391212513023,5.30468654081477,1.12866773063997e-07,5.69541359363058e-07
"SL1344_2656",332.071489667568,-1.39401087673607,0.262888327427001,-5.30267315547954,1.14119135070457e-07,5.75283936412293e-07
"SL1344_2834",44.6144160110226,2.26336607405023,0.426866363371356,5.30228256022411,1.14363644905366e-07,5.75939436955853e-07
"SL1344_0839",282.53953680827,1.21930835119624,0.230162625686043,5.29759489648617,1.17337928100724e-07,5.90327116274743e-07
"SL1344_2357",346.974141804999,1.39675234138566,0.263943947022559,5.29185214187267,1.21083771409614e-07,6.08563890071695e-07
"SL1344_2346",88.3538949951687,-1.62577613841965,0.307326393299918,-5.29006350858082,1.2227389511236e-07,6.1393210210607e-07
"STnc1690",803.455343249913,1.41162661258187,0.266872298143247,5.28952095216778,1.22637133990082e-07,6.15141995118748e-07
"SL1344_2930",425.435499659015,-1.20584957798522,0.228148455989221,-5.28537251219524,1.2544921396948e-07,6.28620513426746e-07
"SL1344_0859",111.881536355129,-1.67071740547778,0.316206645357945,-5.28362521789045,1.26652224250564e-07,6.34017253934913e-07
"SL1344_0124",501.587215201186,-1.20693854395919,0.228453105274527,-5.2830909980796,1.27022256610768e-07,6.3523754772244e-07
"SL1344_1834",267.755208528551,-1.17745679199131,0.223016328419156,-5.27968871309861,1.2940354107264e-07,6.46503689311271e-07
"SL1344_4416",187.50195887767,1.55938344187712,0.296718943347587,5.25542260390973,1.47684951698457e-07,7.3710614285212e-07
"SL1344_3416",347.199112911742,-1.42297885079582,0.271236066606791,-5.24627446709994,1.55205634395086e-07,7.73874674570543e-07
"SL1344_3694",3879.23768159051,-2.13066990726188,0.406209285099212,-5.24525161147286,1.56069190663056e-07,7.77409998243402e-07
"STnc3740",946.742111523312,1.78674406653303,0.340807171486796,5.24268330017303,1.58258043856494e-07,7.87533351772523e-07
"SL1344_4461",200.467785196946,-1.34589897298858,0.256801398948392,-5.2410110634135,1.59699139170078e-07,7.9391933711923e-07
"SL1344_2777",170.939593470589,1.54954402138206,0.295708478282736,5.24010684570396,1.60483650637289e-07,7.97031832533268e-07
"SL1344_0998",152.535576587452,-1.34811195168599,0.257868250120281,-5.22790979912096,1.714371073835e-07,8.50591802018133e-07
"SL1344_4245",52.6210886997716,2.1218089114387,0.405946860827093,5.22681443358286,1.72455424425684e-07,8.54801221956274e-07
"SL1344_1841",166.60051278648,-1.53931999616455,0.294619165600959,-5.22477888709197,1.74363342641971e-07,8.63407457511573e-07
"SL1344_0446",853.043581853466,-1.06727413417258,0.204296948114811,-5.22413155958056,1.74974348068514e-07,8.655810669938e-07
"SL1344_1782",120.520421042505,1.88834769421221,0.36169569383314,5.22081884415066,1.78133728135002e-07,8.79925963525384e-07
"SL1344_0433",2174.9888303264,-1.26149814059161,0.241632745354694,-5.22072510801403,1.78223923043603e-07,8.79925963525384e-07
"SL1344_1514",752.921993887764,1.14269410212436,0.219236130715357,5.2121614188127,1.86653024824959e-07,9.20638595974872e-07
"SL1344_1267",2325.49163349271,-1.00184811982131,0.19254533724302,-5.20318037386089,1.95906555233909e-07,9.65333868150632e-07
"SL1344_1793",151.283182485006,1.79398683342178,0.344820643410399,5.2026665679833,1.96449147796965e-07,9.67060335192302e-07
"SL1344_3905",358.608145824282,-1.09790627183488,0.211136054780604,-5.19999425477443,1.99294686502153e-07,9.80109059425543e-07
"ChiX",136253.895778401,1.30204726559293,0.250423794692479,5.19937519192953,1.99959539396037e-07,9.81459944098986e-07
"SL1344_ncRNA_11",136253.895778401,1.30204726559293,0.250423794692479,5.19937519192953,1.99959539396037e-07,9.81459944098986e-07
"SL1344_0575",16.2007403163189,-6.01336627655608,1.15666075563596,-5.19890231189677,2.00468840444655e-07,9.83000717618969e-07
"SL1344_3811",86.6653339104707,1.63439670572055,0.314537466838217,5.19619084540158,2.03413436328294e-07,9.96468352646199e-07
"SL1344_1209",13546.254545739,1.48718001050495,0.286449082950247,5.19177787266035,2.08295422192795e-07,1.01939131230735e-06
"SL1344_4425",654.708936849517,-1.16170192313665,0.223789541890507,-5.19104652220535,2.09115363077075e-07,1.02240951568587e-06
"SL1344_2595",194.973384459984,3.64845321872191,0.70290288819773,5.1905508996793,2.09672793917668e-07,1.02411173786854e-06
"SL1344_1802",49.2422030590831,-2.144765592064,0.413219751981082,-5.19037529494038,2.09870642365824e-07,1.02411173786854e-06
"SL1344_3837",1659.6043645657,-1.10356148538735,0.212871959217569,-5.18415619156041,2.16995029856336e-07,1.05785077054964e-06
"SL1344_0941",231.782868881303,-1.50417847107085,0.29020327620719,-5.1831891449666,2.18123632700601e-07,1.06232332634726e-06
"SL1344_2837",92.7222265672345,1.56878321955791,0.302722624087951,5.18224636921133,2.19229369239877e-07,1.06667597354528e-06
"SL1344_0478",155.583508597296,-1.32126830614647,0.255030924587273,-5.18081604528836,2.20917276613176e-07,1.0738500663197e-06
"SL1344_1625",124.944469542506,-1.29172761209972,0.249338520118632,-5.18061794657776,2.21152038181555e-07,1.0739535753778e-06
"SL1344_2373",602.048151986132,1.33530898288716,0.257957406768772,5.17647079653002,2.26122427472436e-07,1.09601233535258e-06
"SL1344_4122",482.219898947618,-1.24501271145977,0.240514105915114,-5.17646441867814,2.26130153865231e-07,1.09601233535258e-06
"SL1344_3686",158.697865164898,-1.24710214994056,0.240944759743255,-5.17588409587924,2.26834249431824e-07,1.09836680355294e-06
"SL1344_1750",181.418886074232,-1.32284185837895,0.255653631205045,-5.17435192351316,2.28703401886827e-07,1.10635270662752e-06
"SL1344_1242",137.733364166289,2.10774297947461,0.407657511441191,5.17037689805619,2.33622329361592e-07,1.12906238138153e-06
"SL1344_3310",101.189272774664,1.61740913441257,0.31288323942935,5.16936968999195,2.34884846636265e-07,1.1340745330394e-06
"SL1344_2146",223.935799462027,-1.18529590658772,0.229303745712966,-5.16910834972329,2.35213507538151e-07,1.13457253731969e-06
"SL1344_0766",147.416308110636,1.47448716827358,0.285417182281161,5.16607709630136,2.39058216760815e-07,1.15201330318358e-06
"SL1344_2381",539.385051323966,-1.38853859721142,0.268791030214657,-5.1658665696639,2.39327482549026e-07,1.15220723895134e-06
"SL1344_ncRNA_66",213.251914003704,1.55558667082653,0.301225958993572,5.16418530469258,2.41488376998323e-07,1.16038970838449e-06
"STnc1380",213.251914003704,1.55558667082653,0.301225958993572,5.16418530469258,2.41488376998323e-07,1.16038970838449e-06
"SL1344_2809",820.129754265932,-1.05326899960632,0.204080373110706,-5.1610499508199,2.45568639696731e-07,1.17887006327696e-06
"SL1344_1591",1708.09551412807,-1.24004648400543,0.240377615341216,-5.15874359700748,2.48612496410558e-07,1.19234458478695e-06
"SL1344_3209",39.833518917925,3.08973703423923,0.599345593715633,5.15518436547512,2.53381505870194e-07,1.21405938669804e-06
"SL1344_2363",578.885975444371,1.22732069360542,0.23810645761041,5.1545040227912,2.54303101901649e-07,1.21717167398849e-06
"SL1344_4434",84.5760309281441,2.2549155313668,0.437478326637595,5.15434798495691,2.54514927655713e-07,1.21717167398849e-06
"SL1344_0630",89.2737895712092,-1.59647174538692,0.309794129480613,-5.15333117533083,2.55899455265465e-07,1.22263073071278e-06
"SL1344_1067",28.6306060235367,3.00493232541936,0.58325375854633,5.1520153644765,2.5770191676445e-07,1.23007432945156e-06
"SL1344_0758",605.666407717466,1.30014463319313,0.252392164851097,5.15128761608021,2.58704082436395e-07,1.23368743008294e-06
"SL1344_1271",287.5959792911,-1.12952177987012,0.219280895145029,-5.15102685586479,2.59064084625754e-07,1.23423428953804e-06
"SL1344_3522",52.6072654873335,2.05298119372463,0.398817512005371,5.14767063111558,2.63741060384478e-07,1.25532760150833e-06
"SL1344_3688",393.992826914257,-1.17471272516662,0.228424746402043,-5.14266840029252,2.7086346266766e-07,1.28800952805387e-06
"SL1344_3727",286.978812236906,1.1541763984703,0.224507162764619,5.14093351970416,2.73376777231208e-07,1.29873330146384e-06
"SL1344_3200",161.414688569619,-1.22115242381866,0.237699719231868,-5.13737427946839,2.78603729257079e-07,1.32231637914374e-06
"SL1344_2039",70.2133388749129,1.80495326196986,0.35180185777621,5.1305961639294,2.88825959023323e-07,1.36954137591549e-06
"SL1344_0714",509.922861413348,1.43266201995704,0.27935116025031,5.12853434606579,2.92006629091856e-07,1.38331953951142e-06
"SL1344_4444",107.724376372242,1.86653562849928,0.364144574787996,5.12580924646749,2.96262445836701e-07,1.40216026811331e-06
"SL1344_0456",12.595529539651,-4.67739669722347,0.912647878294627,-5.12508362585979,2.97405714256309e-07,1.40596515813662e-06
"SL1344_3870A",273.402662660966,-1.7478758425691,0.341052633961562,-5.12494456432227,2.97625301811866e-07,1.40596515813662e-06
"SL1344_4229",187.755304207478,-1.23155781917739,0.240318106872822,-5.12469840580569,2.98014386624422e-07,1.40648253199575e-06
"SL1344_0108",133.455360928401,-1.30292039909606,0.254514320968419,-5.11924199054298,3.06766132266425e-07,1.44642962645959e-06
"SL1344_3279",383.157339144085,-1.16716528106886,0.228147893684088,-5.11582755475715,3.12368350484007e-07,1.4714655161845e-06
"SL1344_1492",95.0012974611944,2.3638324912724,0.462376944463053,5.11234939280432,3.18176635826216e-07,1.49742437309794e-06
"SL1344_4157",598.527148010159,-1.14443232622026,0.223943460251243,-5.11036278950193,3.21540764827311e-07,1.51184260546374e-06
"SL1344_2442",44.2607080824217,2.0978659395322,0.410589072494179,5.10940519383145,3.23174605223052e-07,1.51810591865282e-06
"SL1344_4497",341.24776102151,-1.28144976153119,0.250923499410896,-5.10693404380103,3.27427971797134e-07,1.5366512370442e-06
"SL1344_2456",185.958384163243,-1.18872269530909,0.232869418928521,-5.10467497526571,3.31363547865152e-07,1.5536719564861e-06
"SL1344_0183",141.182824099289,-1.33247840631598,0.261081702822731,-5.1036836052073,3.33105018106308e-07,1.56038300381083e-06
"SL1344_0626",284.501594955802,-1.11668904441326,0.218813336112679,-5.10338658626461,3.33628488240049e-07,1.56138132496343e-06
"SL1344_2368",158.079622793971,1.712138055517,0.335522356801342,5.1029030430027,3.34482390499685e-07,1.56392277565419e-06
"SL1344_0367",180.17434193525,-1.24308860645049,0.24379690331538,-5.09886954898032,3.41687919630828e-07,1.59612991983537e-06
"SL1344_2907",342.09402334432,-1.15033019924836,0.2256393621361,-5.09809187704807,3.43094296104855e-07,1.60121280491978e-06
"SL1344_3932",1139.04853482144,-1.02191132372028,0.200506535844074,-5.09664844299626,3.45719490983555e-07,1.61158691450937e-06
"SL1344_0725",261.708692165526,1.93567866947626,0.37980415278911,5.09651791656702,3.45957834957288e-07,1.61158691450937e-06
"SL1344_0556",435.7999184911,-1.29246089930496,0.253871450808741,-5.09100529101501,3.56170086904137e-07,1.65762415098493e-06
"SL1344_3344",282.932611193252,-1.1268538884845,0.221469123841574,-5.08808572923505,3.61695869202607e-07,1.68178550643098e-06
"SL1344_1211",76.7337701904876,1.83323506588483,0.360375204511706,5.08701776074962,3.63737782462736e-07,1.68971817504158e-06
"SL1344_1491",63.6980663884385,2.39812446335245,0.47172664420038,5.0837163701395,3.70120507812904e-07,1.71778254133461e-06
"SL1344_1534",287.997947380824,-1.28074581679993,0.252206975479312,-5.07815382332671,3.81120081689128e-07,1.76720288569401e-06
"SL1344_3873",463.631384508337,-1.21343527980534,0.239042900977832,-5.07622386961355,3.85009640672051e-07,1.78359438510229e-06
"SL1344_3779",55.3000129820521,2.40969536129613,0.474966138954833,5.07340453068651,3.90760563047236e-07,1.807330028351e-06
"SL1344_3551",210.607138272253,1.3350507781743,0.263149221914154,5.07336015840406,3.90851733421962e-07,1.807330028351e-06
"SL1344_0127",394.306935542281,-1.05294637905369,0.207664765895673,-5.07041420585842,3.96950829409712e-07,1.83384722016553e-06
"SL1344_3754",45.006017425679,-1.84556818199481,0.364911112189931,-5.05758284783122,4.2460398205824e-07,1.95980058140826e-06
"SL1344_0735",170.536221361602,1.44568101959409,0.285903914055884,5.05652755530837,4.26959203352903e-07,1.96886503397658e-06
